call119_train.tm,call119_train.address_city,call119_train.address_gu,call119_train.sub_address,call119_train.stn,temp_axis,humid_axis,wind_axis,call119_train.call_count,total_pop,oldery_ratio,gender_ratio
2020-05-04,부산광역시,동래구,복천동,940,-0.6815107476101503,-0.11747450810760765,-0.5981259588474251,1,-1.3772438954871662,0.027689720287920692,-0.016615213819982943
2020-05-04,부산광역시,동래구,온천동,940,-0.6815107476101503,-0.11747450810760765,-0.5981259588474251,3,3.5152074352143066,-0.1868057319093846,0.0373474579404598
2020-05-04,부산광역시,부산진구,가야동,938,-0.46231475907169783,-0.12676589675478164,-0.7308848725453938,2,0.9895365715464581,0.035233691211068785,0.04001804745795597
2020-05-04,부산광역시,부산진구,당감동,938,-0.46231475907169783,-0.12676589675478164,-0.7308848725453938,2,1.6242671859971862,-0.05503465760881485,-0.09558878944717028
2020-05-04,부산광역시,부산진구,범천동,942,-1.1680215424325004,-0.12676589675478164,0.5538209290751387,1,0.5424548063045874,0.003611985106971859,-0.0472324717174554
2020-05-04,부산광역시,부산진구,부암동,938,-0.46231475907169783,-0.12676589675478164,-0.7308848725453938,2,1.0077570276181522,-0.22980003340943825,-0.007994624813411504
2020-05-04,부산광역시,부산진구,부전동,938,-0.46231475907169783,-0.12676589675478164,-0.7308848725453938,4,-0.7245141461365641,-0.21290181726391885,0.005727774907509263
2020-05-04,부산광역시,부산진구,양정동,940,-0.6815107476101503,-0.11747450810760765,-0.5981259588474251,4,0.5028883308221574,-0.17178152754847473,-0.09010180771895612
2020-05-04,부산광역시,북구,구포동,941,-0.5026422562551353,-0.03125298164389378,-0.2372385019810037,3,2.530985305549728,-0.3593252973297285,0.18144148100006308
2020-05-04,부산광역시,북구,금곡동,941,-0.5026422562551353,0.06425993346699335,-0.2372385019810037,2,1.129346493849739,-0.007578391319486051,-0.11810675611477361
2020-05-04,부산광역시,북구,덕천동,941,-0.5026422562551353,0.15977284857788027,-0.2372385019810037,2,1.0898244904234589,0.14484287015754052,-0.05541763668901274
2020-05-04,부산광역시,북구,만덕동,941,-0.5026422562551353,0.2552857636887682,-0.2372385019810037,1,2.2935780205154774,-0.39111543984179054,0.10690011760681632
2020-05-04,부산광역시,북구,화명동,941,-0.5026422562551353,0.3507986787996563,-0.2372385019810037,2,3.512229462231717,-1.4746175940964914,-0.0006267472014911643
2020-05-04,부산광역시,사상구,덕포동,904,-0.45652371735629177,0.4463115939105433,1.7051356773637776,1,-0.2974439762365437,-0.14352692815275434,0.05045022149933734
2020-05-04,부산광역시,사상구,삼락동,904,-0.45652371735629177,0.4463115939105433,1.7051356773637776,1,-1.4466851653590413,-0.034791276185874506,0.018709202703519164
2020-05-04,부산광역시,사상구,주례동,938,-0.46231475907169783,0.4463115939105433,-0.7308848725453938,5,1.774323356782426,-0.4073177444687714,0.12761929934083577
2020-05-04,부산광역시,사상구,학장동,904,-0.45652371735629177,0.4463115939105433,1.7051356773637776,1,0.13926938247894166,-0.24698481986785498,0.03713475671366887
2020-05-04,부산광역시,사하구,괴정동,950,-0.8480068109354539,0.5938177922397444,2.121790990754462,3,3.0023471970368085,0.3151017239223165,0.006667094760626297
2020-05-04,부산광역시,사하구,다대동,950,-0.8480068109354539,0.5938177922397444,2.121790990754462,1,2.95505435442481,-0.45391757652386033,0.0035873012924187847
2020-05-04,부산광역시,사하구,신평동,950,-0.8480068109354539,0.5938177922397444,2.121790990754462,1,0.4955069119488563,-0.24532487850039078,0.07107163062806889
2020-05-04,부산광역시,사하구,장림동,950,-0.8480068109354539,0.5938177922397444,2.121790990754462,1,0.7568977009485592,-0.4033056798156149,0.08559486247851178
2020-05-04,부산광역시,사하구,하단동,950,-0.8480068109354539,0.5938177922397444,2.121790990754462,2,1.3131387480477743,-0.47675939829176234,0.031990908541564535
2020-05-04,부산광역시,서구,남부민동,159,-0.8551931643736105,0.6445567867964879,0.7491060296968882,1,-0.4822570825272028,0.2660949085269981,0.004950924666607124
2020-05-04,부산광역시,서구,아미동,159,-0.8551931643736105,0.6445567867964879,0.7491060296968882,1,-1.2022274633341299,0.12383910917306937,0.0025156719211626537
2020-05-04,부산광역시,서구,충무동,159,-0.8551931643736105,0.6445567867964879,0.7491060296968882,1,-1.752561280864495,-0.0614372536693738,-0.018076410770145917
2020-05-04,부산광역시,수영구,광안동,937,-1.2538626113909292,0.21904785911721492,0.44619891807346757,3,3.109416458611803,-0.06033226398542147,-0.15967599979690147
2020-05-04,부산광역시,수영구,남천동,937,-1.2538626113909292,0.21904785911721492,0.44619891807346757,1,0.07111979853356358,-0.06335312920554267,-0.0689735708627634
2020-05-04,부산광역시,수영구,망미동,940,-0.6815107476101503,-0.11747450810760765,-0.5981259588474251,1,1.341780564701044,0.17174941646737757,0.01780905166970355
2020-05-04,부산광역시,연제구,거제동,940,-0.6815107476101503,-0.11747450810760765,-0.5981259588474251,2,2.764215524798155,-0.26200080321333846,-0.041523928490777046
2020-05-04,부산광역시,연제구,연산동,940,-0.6815107476101503,-0.11747450810760765,-0.5981259588474251,4,9.009431643269583,-0.19920888026351302,0.06887757310616194
2020-05-04,부산광역시,영도구,동삼동,910,-1.472663427629932,0.7518330303124532,1.3123529874015405,3,1.7793016563954809,0.34000690307365883,0.0009261699821715161
2020-05-04,부산광역시,영도구,청학동,159,-0.8551931643736105,0.6445567867964879,0.7491060296968882,1,0.24282281819663024,0.17190731315454133,-0.001130567158659304
2020-05-04,부산광역시,중구,남포동,159,-0.8551931643736105,0.6445567867964879,0.7491060296968882,1,-1.8598979405672886,-0.05624965813064103,-0.001966095253631769
2020-05-04,부산광역시,중구,중앙동,159,-0.8551931643736105,0.6445567867964879,0.7491060296968882,2,-1.7826748717158931,-0.07132606439827716,0.004061054672920286
2020-05-04,부산광역시,해운대구,반송동,937,-1.2538626113909292,0.21904785911721492,0.44619891807346757,2,1.6981762521596038,0.5788423468565247,-0.11579503995283803
2020-05-04,부산광역시,해운대구,반여동,937,-1.2538626113909292,0.21904785911721492,0.44619891807346757,1,3.447609147089607,-0.3983038580072578,-0.01999365467958802
2020-05-04,부산광역시,해운대구,송정동,937,-1.2538626113909292,0.21904785911721492,0.44619891807346757,1,-1.134103612282866,-0.018997076881036246,-0.03872314544328027
2020-05-04,부산광역시,해운대구,중동,937,-1.2538626113909292,0.21904785911721492,0.44619891807346757,2,0.8451088904226455,-0.3430783242955814,-0.04543032606849213
2020-05-05,부산광역시,강서구,명지동,904,-1.149648277862982,-0.2310182837558083,0.3956090428639102,1,1.8821528374929313,-1.903863864524465,0.03390317472683067
2020-05-05,부산광역시,금정구,두구동,939,-1.67648656986877,-0.44979745926539494,-1.2113306521277099,2,-1.7732263670398731,-0.03603897446769401,0.002902788513267956
2020-05-05,부산광역시,금정구,부곡동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,1,2.4832120859864504,0.09892239719295537,-0.06672902272210894
2020-05-05,부산광역시,금정구,오륜동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,1,-1.949975069478651,-0.0810557981034334,-0.012581962679236438
2020-05-05,부산광역시,금정구,장전동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,1,1.1992170854449316,-0.4223189779514632,-0.07530205557012838
2020-05-05,부산광역시,기장군,기장읍,923,-1.7828865597183667,0.5294726288097047,-0.951939015497366,1,2.1935802321134097,-0.027944770792427038,-0.13638699566454335
2020-05-05,부산광역시,남구,감만동,942,-1.7114181976362506,0.454532205912369,-0.09772125788351725,1,-0.09733942182173068,0.13376404934638983,0.02646395655936294
2020-05-05,부산광역시,남구,대연동,942,-1.7114181976362506,0.37959178301503327,-0.09772125788351725,3,4.766729828457564,-0.6190443549761325,-0.01452622050717616
2020-05-05,부산광역시,남구,문현동,942,-1.7114181976362506,0.3046513601176971,-0.09772125788351725,1,1.891432113990956,0.1438588533625189,-0.054452315207501926
2020-05-05,부산광역시,남구,용호동,942,-1.7114181976362506,0.22971093722036146,-0.09772125788351725,4,4.418671455108814,-0.16238099175732376,0.010284067756894872
2020-05-05,부산광역시,동구,초량동,159,-1.4484991213450076,0.15477051432302574,-0.2240379109989299,1,0.38200036365631174,0.12139143708776759,-0.05087048643833515
2020-05-05,부산광역시,동래구,사직동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,1,1.891217425998392,-0.5944573054996638,-0.04199826868717719
2020-05-05,부산광역시,동래구,수안동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,2,-1.0360075058923315,-0.1270746622469624,-0.006931818963958356
2020-05-05,부산광역시,동래구,안락동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,1,1.307741241931807,-0.1280173473749021,0.053567975093372765
2020-05-05,부산광역시,부산진구,가야동,938,-1.407776451862121,-0.6685766347749826,-0.4776194266806432,2,0.9895365715464581,0.035233691211068785,0.04001804745795597
2020-05-05,부산광역시,부산진구,당감동,938,-1.407776451862121,-0.6685766347749826,-0.4776194266806432,1,1.6242671859971862,-0.05503465760881485,-0.09558878944717028
2020-05-05,부산광역시,부산진구,부암동,938,-1.407776451862121,-0.6685766347749826,-0.4776194266806432,1,1.0077570276181522,-0.22980003340943825,-0.007994624813411504
2020-05-05,부산광역시,부산진구,부전동,938,-1.407776451862121,-0.6685766347749826,-0.4776194266806432,6,-0.7245141461365641,-0.21290181726391885,0.005727774907509263
2020-05-05,부산광역시,부산진구,양정동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,1,0.5028883308221574,-0.17178152754847473,-0.09010180771895612
2020-05-05,부산광역시,부산진구,초읍동,941,-1.0959482132265326,-0.5591870470201887,-0.5846092980483889,1,-0.027132657318076337,0.18563915525762043,0.00828020993130183
2020-05-05,부산광역시,북구,구포동,941,-1.0959482132265326,-0.44979745926539494,-0.5846092980483889,2,2.530985305549728,-0.3593252973297285,0.18144148100006308
2020-05-05,부산광역시,북구,덕천동,941,-1.0959482132265326,-0.34040787151060226,-0.5846092980483889,2,1.0898244904234589,0.14484287015754052,-0.05541763668901274
2020-05-05,부산광역시,사상구,감전동,904,-1.149648277862982,-0.2310182837558083,0.3956090428639102,1,-0.8496702610755191,-0.04404761128281463,0.04824308388425405
2020-05-05,부산광역시,사상구,괘법동,904,-1.149648277862982,-0.2310182837558083,0.3956090428639102,1,-0.4595901280557826,-0.25271822561559887,0.09101678648365046
2020-05-05,부산광역시,사상구,덕포동,904,-1.149648277862982,-0.2310182837558083,0.3956090428639102,1,-0.2974439762365437,-0.14352692815275434,0.05045022149933734
2020-05-05,부산광역시,사상구,모라동,904,-1.149648277862982,-0.2310182837558083,0.3956090428639102,4,1.2732007161695618,0.11396322706307825,-0.08033738604129055
2020-05-05,부산광역시,사상구,삼락동,904,-1.149648277862982,-0.2310182837558083,0.3956090428639102,1,-1.4466851653590413,-0.034791276185874506,0.018709202703519164
2020-05-05,부산광역시,사상구,학장동,904,-1.149648277862982,-0.2310182837558083,0.3956090428639102,1,0.13926938247894166,-0.24698481986785498,0.03713475671366887
2020-05-05,부산광역시,사하구,다대동,950,-1.587645082640437,0.24992951586323958,1.4135327378206555,1,2.95505435442481,-0.45391757652386033,0.0035873012924187847
2020-05-05,부산광역시,사하구,하단동,950,-1.587645082640437,0.24992951586323958,1.4135327378206555,1,1.3131387480477743,-0.47675939829176234,0.031990908541564535
2020-05-05,부산광역시,서구,남부민동,159,-1.4484991213450076,0.15477051432302574,-0.2240379109989299,1,-0.4822570825272028,0.2660949085269981,0.004950924666607124
2020-05-05,부산광역시,서구,토성동,159,-1.4484991213450076,0.15477051432302574,-0.2240379109989299,1,-1.3283625369546472,-0.0233671116535793,-0.029465093630318573
2020-05-05,부산광역시,수영구,광안동,937,-1.8300052380405116,0.23181601755646286,-0.26818552562593195,3,3.109416458611803,-0.06033226398542147,-0.15967599979690147
2020-05-05,부산광역시,수영구,민락동,937,-1.8300052380405116,0.23181601755646286,-0.26818552562593195,1,0.1606328710907059,-0.1382209649430864,0.000961333784752454
2020-05-05,부산광역시,연제구,연산동,940,-1.6241818169550708,-0.6685766347749826,-1.483290740106202,3,9.009431643269583,-0.19920888026351302,0.06887757310616194
2020-05-05,부산광역시,영도구,동삼동,910,-1.9897101202271084,0.8834793950516178,1.2801416844887623,3,1.7793016563954809,0.34000690307365883,0.0009261699821715161
2020-05-05,부산광역시,영도구,청학동,159,-1.4484991213450076,0.15477051432302574,-0.2240379109989299,1,0.24282281819663024,0.17190731315454133,-0.001130567158659304
2020-05-05,부산광역시,해운대구,반송동,937,-1.8300052380405116,0.23181601755646286,-0.26818552562593195,2,1.6981762521596038,0.5788423468565247,-0.11579503995283803
2020-05-05,부산광역시,해운대구,반여동,937,-1.8300052380405116,0.23181601755646286,-0.26818552562593195,1,3.447609147089607,-0.3983038580072578,-0.01999365467958802
2020-05-05,부산광역시,해운대구,송정동,937,-1.8300052380405116,0.23181601755646286,-0.26818552562593195,1,-1.134103612282866,-0.018997076881036246,-0.03872314544328027
2020-05-05,부산광역시,해운대구,우동,937,-1.8300052380405116,0.23181601755646286,-0.26818552562593195,4,3.8524034908339186,-0.6011924239008399,-0.027866533834146147
2020-05-05,부산광역시,해운대구,재송동,937,-1.8300052380405116,0.23181601755646286,-0.26818552562593195,1,2.2912835842087516,-0.7554354659457829,0.024479219816917024
2020-05-06,부산광역시,강서구,대저1동,904,-1.2702355971138446,-0.4874712924900667,1.9902963563243437,1,-1.2671532250809778,0.08681896072462104,0.08272399171529793
2020-05-06,부산광역시,강서구,명지동,904,-1.2702355971138446,-0.4874712924900667,1.9902963563243437,2,1.8821528374929313,-1.903863864524465,0.03390317472683067
2020-05-06,부산광역시,강서구,미음동,904,-1.2702355971138446,-0.4874712924900667,1.9902963563243437,3,-1.9432833761911,-0.08615166645037463,-0.011259290565145618
2020-05-06,부산광역시,강서구,범방동,904,-1.2702355971138446,-0.4874712924900667,1.9902963563243437,1,-1.9173494154411426,-0.09405856420990945,-0.010063752952791058
2020-05-06,부산광역시,금정구,구서동,940,-1.706837090168549,-1.052168678814925,-0.8188640319824352,1,1.8880277071491787,-0.3173878087579537,-0.04207193063961211
2020-05-06,부산광역시,금정구,두구동,939,-1.8100512842731948,-1.052168678814925,0.12364895488541774,1,-1.7732263670398731,-0.03603897446769401,0.002902788513267956
2020-05-06,부산광역시,금정구,부곡동,940,-1.706837090168549,-1.052168678814925,-0.8188640319824352,1,2.4832120859864504,0.09892239719295537,-0.06672902272210894
2020-05-06,부산광역시,금정구,서동,940,-1.706837090168549,-1.052168678814925,-0.8188640319824352,1,0.5648572046324739,0.29213836886363187,0.05423411755402841
2020-05-06,부산광역시,금정구,청룡동,939,-1.8100512842731948,-0.5649358009405274,0.12364895488541774,1,-1.1307960206193872,0.037317701172805806,0.03441435192933156
2020-05-06,부산광역시,기장군,기장읍,923,-1.781096075696166,-0.07770292306613016,0.13590133641660385,1,2.1935802321134097,-0.027944770792427038,-0.13638699566454335
2020-05-06,부산광역시,기장군,장안읍,923,-1.781096075696166,-0.07770292306613016,0.13590133641660385,2,-1.1904143876271889,0.02275784347693333,0.019184459852072448
2020-05-06,부산광역시,기장군,정관읍,923,-1.781096075696166,-0.07770292306613016,0.13590133641660385,2,2.7618899604153055,-1.6245793726470523,-0.08536096195104853
